"Tweet Id","Tweet URL","Media Id","Media URL","Tweet Posted Time (UTC)","Tweet Content","Tweet Type",Client,"Retweets Received","Favourites Received","User Id",Name,"Screen Name","Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1123936561740034048""",https://twitter.com/vipulananda/status/1123936561740034048,"""1123936526528856071""",https://pbs.twimg.com/media/D5kGUOXWwAczAUk.jpg,"02 May 2019 13:05:32","Death toll from #SriLanka #Easter #suicide #terror attacks has risen to 257, authorities said. At least 40 of the dead are foreigners, with some missing tourists still to be accounted for. — @AFP
#lka #travel #tourism https://t.co/jqwZOLy0EF",Tweet,"Twitter Web Client",0,0,"""9909452""","Vipulananda 🇱🇰",vipulananda,Non-Verified,https://twitter.com/vipulananda,Non-Protected
"""1123908931968012288""",https://twitter.com/thandojo/status/1123908931968012288,"""1123908873914650624""",https://pbs.twimg.com/media/D5jtKoWXkAATDnf.jpg,"02 May 2019 11:15:45","#SriLanka names #Easter suicide bombers ,that killed 253 people https://t.co/KPXNRqgMwA",Tweet,"Twitter Web Client",0,0,"""1376011723""","Hans Solo",thandojo,Non-Verified,https://twitter.com/thandojo,Non-Protected
"""1123905054656933888""",https://twitter.com/LeedsCofE/status/1123905054656933888,"""1123905052354150401""",https://pbs.twimg.com/media/D5jpsL7WAAEMLRs.jpg,"02 May 2019 11:00:20","The latest Enews is out today packed with resources, events, and news from across the diocese. Including the response to #SriLanka, Chrism Service at @riponcathedral and #Easter pictures. Nearly 6000 people receive it. If you don't, why not read it here? https://t.co/f6ZBGryZYD https://t.co/Rb2lNDXzK7",Tweet,"Hootsuite Inc.",1,1,"""2453497752""","Diocese of Leeds",LeedsCofE,Non-Verified,https://twitter.com/LeedsCofE,Non-Protected
"""1123786500456570885""",https://twitter.com/vrundavs/status/1123786500456570885,"""1123429342313418754""",https://pbs.twimg.com/media/D5c5CN7XkAI3Qnx.jpg,"02 May 2019 03:09:15","RT @EconomicTimes: #SriLankaBombings | Goof-up that cost #SriLanka 253 lives on #Easter https://t.co/totoxxz2WO https://t.co/relMQDfWEU",ReTweet,"Twitter for iPhone",0,0,"""2414776794""",vrundashankara,vrundavs,Non-Verified,https://twitter.com/vrundavs,Non-Protected
"""1123782736714584065""",https://twitter.com/bookofkatherine/status/1123782736714584065,"""1123782392865525760""",https://pbs.twimg.com/media/D5h6IduWkAAbPA4.jpg,"02 May 2019 02:54:17","This May 1st, a moment for the hundreds who died this Easter for their Christianity. May this music &amp; imagery touch their hearts: 
❤️https://t.co/uaTyRsBFmZ ❤️
#hallelujah #madonna #easter #metgala #SriLanka #SriLankaTerrorAttack https://t.co/ylYZqcD5WN",Tweet,"Twitter Web Client",0,1,"""891134757467287552""","Book of Katherine",bookofkatherine,Non-Verified,https://twitter.com/bookofkatherine,Non-Protected
"""1123662064470450181""",https://twitter.com/GolamRahaman11/status/1123662064470450181,"""1123662052126543873""",https://pbs.twimg.com/media/D5gMrtiW0AEhLgy.jpg,"01 May 2019 18:54:47","#infographic marketing for #realestate is really effective
i offer a related service, check out :- https://t.co/CFqBbVhl5D

#SriLanka #suspends #visa #program #attacks #TourismMinistry #Easter #Minister #Wildlife #Christian #ReligiousAffairs #JohnAmaratunga #oil #business #usa https://t.co/TlpDIiSsGq",Tweet,"Twitter Web App",0,0,"""1117955921601110017""","Golam Rahaman",GolamRahaman11,Non-Verified,https://twitter.com/GolamRahaman11,Non-Protected
"""1123576088083329024""",https://twitter.com/RomeshNadir/status/1123576088083329024,"""1123429342313418754""",https://pbs.twimg.com/media/D5c5CN7XkAI3Qnx.jpg,"01 May 2019 13:13:09","RT @EconomicTimes: #SriLankaBombings | Goof-up that cost #SriLanka 253 lives on #Easter https://t.co/totoxxz2WO https://t.co/relMQDfWEU",ReTweet,"Twitter for iPad",0,0,"""602767623""",RomeshNadir🇮🇳,RomeshNadir,Non-Verified,https://twitter.com/RomeshNadir,Non-Protected
"""1123550163308560389""",https://twitter.com/MilitarisCath/status/1123550163308560389,"""1123549762987470848""",https://pbs.twimg.com/media/D5emjn5XsAAXhvQ.jpg,"01 May 2019 11:30:08","Remembering the 258 blown to pieces and the 400+ injured when 9 #ISIS #Islamic #Terrorists attacked 3 Christian Churches and several Hotels etc. in #SriLanka on #Easter 2019, and how the #MSM immediately rushed to oppose #Islamophobia while bodies still lay on the ground https://t.co/7G05C0hua7",Tweet,"Twitter Web Client",15,21,"""760385332575608832""","Ordo Militaris Catholicus -- Deus Vult!",MilitarisCath,Non-Verified,https://twitter.com/MilitarisCath,Non-Protected
"""1123537870927609860""",https://twitter.com/tameryazar/status/1123537870927609860,"""1123537824559640577""",https://pbs.twimg.com/media/D5ebstyXsAEP5o_.jpg,"01 May 2019 10:41:17","never forget...

#People light candles during a #vigil in #memory of the victims of a string of suicide bomb attacks across the island on #Easter Sunday, in #Colombo, #SriLanka ... #terror #terrorism https://t.co/qYMibhEI9Q",Tweet,"Twitter Web Client",0,0,"""75055396""","Tamer Yazar",tameryazar,Non-Verified,https://twitter.com/tameryazar,Non-Protected
"""1123522916379811840""",https://twitter.com/cchandramouli1/status/1123522916379811840,"""1123429342313418754""",https://pbs.twimg.com/media/D5c5CN7XkAI3Qnx.jpg,"01 May 2019 09:41:51","RT @EconomicTimes: #SriLankaBombings | Goof-up that cost #SriLanka 253 lives on #Easter https://t.co/totoxxz2WO https://t.co/relMQDfWEU",ReTweet,"Twitter for Android",0,0,"""2879722351""","C. Chandramouli",cchandramouli1,Non-Verified,https://twitter.com/cchandramouli1,Non-Protected
"""1123462530406518785""",https://twitter.com/sunil_phatak/status/1123462530406518785,"""1123429342313418754""",https://pbs.twimg.com/media/D5c5CN7XkAI3Qnx.jpg,"01 May 2019 05:41:54","RT @EconomicTimes: #SriLankaBombings | Goof-up that cost #SriLanka 253 lives on #Easter https://t.co/totoxxz2WO https://t.co/relMQDfWEU",ReTweet,"Twitter for Android",0,0,"""14771024""","Sunil Phatak 🇮🇳",sunil_phatak,Non-Verified,https://twitter.com/sunil_phatak,Non-Protected
"""1123433109133783040""",https://twitter.com/EconomicTimes/status/1123433109133783040,"""1123429342313418754""",https://pbs.twimg.com/media/D5c5CN7XkAI3Qnx.jpg,"01 May 2019 03:45:00","#SriLankaBombings | Goof-up that cost #SriLanka 253 lives on #Easter https://t.co/totoxxz2WO https://t.co/relMQDfWEU",Tweet,TweetDeck,4,10,"""39743812""","Economic Times",EconomicTimes,Verified,https://twitter.com/EconomicTimes,Non-Protected
"""1123421694222307334""",https://twitter.com/chamindarathnay/status/1123421694222307334,"""1123421663436136448""",https://pbs.twimg.com/media/D5cyDP4W4AARG9m.jpg,"01 May 2019 02:59:38","#LTTE #ISIS #attacks #easter #srilanka https://t.co/gSC2SrEkdt",Tweet,"Twitter Web Client",0,0,"""48923737""","Chaminda rathnayake",chamindarathnay,Non-Verified,https://twitter.com/chamindarathnay,Non-Protected
"""1123213422437466112""",https://twitter.com/Suddl1/status/1123213422437466112,"""1123213419023360000""",https://pbs.twimg.com/media/D5Z0p0_W4AApNVG.png,"30 Apr 2019 13:12:02","Sri Lanka cuts access to the social media following the Easter bombing https://t.co/1NrBTZqZ8K #SriLanka #SriLankacuts #socialmedia #SM #Easter #Easterbombing #SriLankabombing #SriLankaEaster #Easternews #SriLankaNews #worldnews #suddl https://t.co/YFHndgzHij",Tweet,Buffer,0,0,"""996166597449527296""",Suddl,Suddl1,Non-Verified,https://twitter.com/Suddl1,Non-Protected
"""1123191795980988416""",https://twitter.com/thandojo/status/1123191795980988416,"""1123191679320637440""",https://pbs.twimg.com/media/D5Zg4aSUwAAXnjd.jpg,"30 Apr 2019 11:46:06","people light candles during a vigil in memory of the victims of a string of suicide bomb attacks across the island on #Easter Sunday, in #Colombo, #SriLanka. https://t.co/X0T6UyNgi8",Tweet,"Twitter Web Client",1,1,"""1376011723""","Hans Solo",thandojo,Non-Verified,https://twitter.com/thandojo,Non-Protected
"""1123189597083541504""",https://twitter.com/thandojo/status/1123189597083541504,"""1123189466389106688""",https://pbs.twimg.com/media/D5Ze3meVUAAXks1.jpg,"30 Apr 2019 11:37:22","Monks are seen next to a security personnel after a #Buddhist ceremony as a tribute to victims, a week after a string of suicide bomb attacks across the island on #Easter Sunday, outside #Kingsbury Hotel in #Colombo, #SriLanka https://t.co/cp3YNcvq5A",Tweet,"Twitter Web Client",0,0,"""1376011723""","Hans Solo",thandojo,Non-Verified,https://twitter.com/thandojo,Non-Protected
"""1123181387325091840""",https://twitter.com/QidwaiNabeel/status/1123181387325091840,"""1123179104075960322""",https://pbs.twimg.com/media/D5ZVcb2W0AIfE3g.png,"30 Apr 2019 11:04:45","RT @etribune: #SriLanka says 42 foreigners among #Easter #victims
https://t.co/7dKL713Vpr https://t.co/bFESCa8G11",ReTweet,"Twitter for Android",0,0,"""1101878578885640193""","Nabeel Qidwai",QidwaiNabeel,Non-Verified,https://twitter.com/QidwaiNabeel,Non-Protected
"""1123181236913147904""",https://twitter.com/etribune/status/1123181236913147904,"""1123179104075960322""",https://pbs.twimg.com/media/D5ZVcb2W0AIfE3g.png,"30 Apr 2019 11:04:09","#SriLanka says 42 foreigners among #Easter #victims
https://t.co/7dKL713Vpr https://t.co/bFESCa8G11",Tweet,TweetDeck,1,2,"""125944392""","The Express Tribune",etribune,Non-Verified,https://twitter.com/etribune,Non-Protected
"""1123169419314835456""",https://twitter.com/DoubleDownDuck/status/1123169419314835456,"""1123119787880484864""",https://pbs.twimg.com/media/D5YffxzUEAAwmhi.jpg,"30 Apr 2019 10:17:11","RT @STcom: #SriLanka says 42 foreigners among #Easter victims https://t.co/HOpPTmQIBL https://t.co/qJdUU01viV",ReTweet,"Twitter for iPhone",0,0,"""301746653""","Raynard E. Green",DoubleDownDuck,Non-Verified,https://twitter.com/DoubleDownDuck,Non-Protected
"""1123144311577563137""",https://twitter.com/HoneyBadgerRulz/status/1123144311577563137,"""1123144294368403462""",https://pbs.twimg.com/media/D5Y1yPlV4AYlBE2.jpg,"30 Apr 2019 08:37:25","Lol 😂 
Fucked with the wrong Motherfuckers !!!!
Wait till the army get your butts fucked. 
We ain’t Europe !
#srilanka #TerrorAttack #easter #EasterSundayAttacksSL 
#EasterAttacksSL https://t.co/w03xeu2yzs",Tweet,"Twitter for iPhone",0,6,"""3243547586""","Honey Badger",HoneyBadgerRulz,Non-Verified,https://twitter.com/HoneyBadgerRulz,Non-Protected
"""1123127345097867264""",https://twitter.com/mobilemagzter/status/1123127345097867264,"""1122841115592286214""",https://pbs.twimg.com/media/D5UiC6oU4AYJvc-.png,"30 Apr 2019 07:30:00","Prayer after the horror - Read a report from #GroundZero - #SriLanka, after the blasts here - https://t.co/yJLDI6a9C7 @Openthemag #Easter #SriLankaBlasts#ThawheedJamaat #SriLankaTerrorAttack #ISIS #EasterSundayAttacksLK #SriLankaTerrorAttacks #SriLankaBlast #Batticoloa https://t.co/EEC1QXrIso",Tweet,TweetDeck,1,0,"""229846334""",Magzter,mobilemagzter,Non-Verified,https://twitter.com/mobilemagzter,Non-Protected
"""1123122404673359872""",https://twitter.com/GulfTimes_QATAR/status/1123122404673359872,"""1123122402869772288""",https://pbs.twimg.com/media/D5Yh3_ZWAAAdoX6.jpg,"30 Apr 2019 07:10:22","#SriLanka says 42 #foreigners among #Easter victims
#attack #Colombo #emergency  https://t.co/ZztU4hMODy https://t.co/gA64KQ2vUf",Tweet,GT_Backend,0,0,"""2203232041""",Gulf-Times,GulfTimes_QATAR,Verified,https://twitter.com/GulfTimes_QATAR,Non-Protected
"""1123119793672937477""",https://twitter.com/straits_times/status/1123119793672937477,"""1123119787880484864""",https://pbs.twimg.com/media/D5YffxzUEAAwmhi.jpg,"30 Apr 2019 07:00:00","#SriLanka says 42 foreigners among #Easter victims https://t.co/HOpPTmQIBL https://t.co/qJdUU01viV",Tweet,TweetDeck,2,1,"""37874853""","The Straits Times",straits_times,Verified,https://twitter.com/straits_times,Non-Protected
"""1123118178412793857""",https://twitter.com/STForeignDesk/status/1123118178412793857,"""1123118172742176768""",https://pbs.twimg.com/media/D5YeBw8VUAACgP1.jpg,"30 Apr 2019 06:53:34","#SriLanka says 42 foreigners among #Easter victims https://t.co/KPLD6uUzck https://t.co/66GFD9dU9N",Tweet,TweetDeck,0,0,"""1131352537""","ST Foreign Desk",STForeignDesk,Non-Verified,https://twitter.com/STForeignDesk,Non-Protected
"""1123023178580627456""",https://twitter.com/patrickbrownont/status/1123023178580627456,"""1123023171706183680""",https://pbs.twimg.com/media/D5XHn-gUYAAg8nx.jpg,"30 Apr 2019 00:36:05","Thank you to everyone that attended our #SriLanka vigil this evening. It was a beautiful display of love in the face of hate. Our @CityBrampton collectively shared in our grief for the victims and families of the #Easter weekend terrorist attacks @BramptonFireES @PeelPoliceMedia https://t.co/YfnGQM4rXl",Tweet,"Twitter for iPhone",15,44,"""35826823""","Patrick Brown",patrickbrownont,Verified,https://twitter.com/patrickbrownont,Non-Protected
"""1123023178580627456""",https://twitter.com/patrickbrownont/status/1123023178580627456,"""1123023171660107776""",https://pbs.twimg.com/media/D5XHn-VVUAAxCgV.jpg,"30 Apr 2019 00:36:05","Thank you to everyone that attended our #SriLanka vigil this evening. It was a beautiful display of love in the face of hate. Our @CityBrampton collectively shared in our grief for the victims and families of the #Easter weekend terrorist attacks @BramptonFireES @PeelPoliceMedia https://t.co/YfnGQM4rXl",Tweet,"Twitter for iPhone",15,44,"""35826823""","Patrick Brown",patrickbrownont,Verified,https://twitter.com/patrickbrownont,Non-Protected
"""1123023178580627456""",https://twitter.com/patrickbrownont/status/1123023178580627456,"""1123023171660083201""",https://pbs.twimg.com/media/D5XHn-VU8AEwVTf.jpg,"30 Apr 2019 00:36:05","Thank you to everyone that attended our #SriLanka vigil this evening. It was a beautiful display of love in the face of hate. Our @CityBrampton collectively shared in our grief for the victims and families of the #Easter weekend terrorist attacks @BramptonFireES @PeelPoliceMedia https://t.co/YfnGQM4rXl",Tweet,"Twitter for iPhone",15,44,"""35826823""","Patrick Brown",patrickbrownont,Verified,https://twitter.com/patrickbrownont,Non-Protected
"""1123023178580627456""",https://twitter.com/patrickbrownont/status/1123023178580627456,"""1123023171664269313""",https://pbs.twimg.com/media/D5XHn-WU0AEZqHw.jpg,"30 Apr 2019 00:36:05","Thank you to everyone that attended our #SriLanka vigil this evening. It was a beautiful display of love in the face of hate. Our @CityBrampton collectively shared in our grief for the victims and families of the #Easter weekend terrorist attacks @BramptonFireES @PeelPoliceMedia https://t.co/YfnGQM4rXl",Tweet,"Twitter for iPhone",15,44,"""35826823""","Patrick Brown",patrickbrownont,Verified,https://twitter.com/patrickbrownont,Non-Protected
"""1122998576106356738""",https://twitter.com/CitizenLeary911/status/1122998576106356738,"""1122998574827102208""",https://pbs.twimg.com/media/D5WxQP_W4AAlDCY.jpg,"29 Apr 2019 22:58:19","#ISIS Leader Calls #SriLanka #Easter Attacks Revenge in New Video https://t.co/QgzKnV9yop https://t.co/AA8cHYpQc9",Tweet,WordPress.com,0,0,"""213926984""","Cynthia Hodges",CitizenLeary911,Non-Verified,https://twitter.com/CitizenLeary911,Non-Protected
"""1122982353343795201""",https://twitter.com/AMA_Cardiff/status/1122982353343795201,"""1122981665511440384""",https://pbs.twimg.com/media/D5Wh3_4WAAAquge.jpg,"29 Apr 2019 21:53:51","Members of Ahmadiyya #Muslim Community #Cardiff visited St. Mary of The Angels Church in #Canton to express solidarity to #Christian community following the inhumane attacks in #SriLanka over #Easter Sunday #UnitedAsOne https://t.co/0Syyky2ijd",Tweet,"Twitter Web Client",12,19,"""3244779101""","AMA Cardiff",AMA_Cardiff,Non-Verified,https://twitter.com/AMA_Cardiff,Non-Protected
"""1122893648151097345""",https://twitter.com/vipulananda/status/1122893648151097345,"""1122893619906666496""",https://pbs.twimg.com/media/D5VRzEcW4AAqLZC.jpg,"29 Apr 2019 16:01:22","#SriLanka soldiers return to base following an operation searching for explosives &amp; suspects tied to a local group of #IS terrorists in #Kalmunai. The #Catholic Church urged govt. to crack down on extremists with more vigor in the aftermath of #Easter bombings. @AP #photo. 
#lka https://t.co/OTZeBg0sEX",Tweet,"Twitter Web App",0,3,"""9909452""","Vipulananda 🇱🇰",vipulananda,Non-Verified,https://twitter.com/vipulananda,Non-Protected
"""1122877721737035776""",https://twitter.com/21Wilberforce/status/1122877721737035776,"""1122877708344725504""",https://pbs.twimg.com/media/D5VDU5QXkAAepEF.jpg,"29 Apr 2019 14:58:05",".@tperkins of @FRCdc and a @USCIRF Commissioner condemns #Easter attacks in #SriLanka on Churches and Hotels, and attacks on #ChristChurch Mosques - need training for any and all places of worship to protect themselves https://t.co/l5H9WP3Zua",Tweet,"Twitter for iPhone",2,3,"""2941150387""",21Wilberforce,21Wilberforce,Non-Verified,https://twitter.com/21Wilberforce,Non-Protected
